"{"BSSID":"30:5a:3a:e2:e7:b8","HexSSID":"0x576166656c276b61","SSID":"Wafel'ka","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-85,"timestamp":1463191015.556,"tsf":50210443502,"wifiSsid":{"SSID":"Wafel'ka","asciiBytes":8,"octets":{"buf":[87,97,102,101,108,39,107,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":8}}}"
"{"BSSID":"f0:82:61:a4:ca:e5","HexSSID":"0x524f5354454c45434f4d5f43414534","SSID":"ROSTELECOM_CAE4","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191015.561,"tsf":50210444173,"wifiSsid":{"SSID":"ROSTELECOM_CAE4","asciiBytes":15,"octets":{"buf":[82,79,83,84,69,76,69,67,79,77,95,67,65,69,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":15}}}"
"{"BSSID":"94:4a:0c:ef:a0:23","HexSSID":"0x4265656c696e655f32475f463435323736","SSID":"Beeline_2G_F45276","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-89,"timestamp":1463191015.562,"tsf":50210445200,"wifiSsid":{"SSID":"Beeline_2G_F45276","asciiBytes":17,"octets":{"buf":[66,101,101,108,105,110,101,95,50,71,95,70,52,53,50,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":17}}}"
"{"BSSID":"90:f6:52:d3:7c:c8","HexSSID":"0x42415841","SSID":"BAXA","capabilities":"[WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-92,"timestamp":1463191015.564,"tsf":50210446774,"wifiSsid":{"SSID":"BAXA","asciiBytes":4,"octets":{"buf":[66,65,88,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"dc:9f:db:3c:ef:fe","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-84,"timestamp":1463191015.565,"tsf":50210447164,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"d4:ca:6d:cf:22:dd","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5300,"level":-77,"timestamp":1463191088.527,"tsf":50283422184,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"c4:6e:1f:fd:b9:52","HexSSID":"0x54502d4c494e4b5f464442393532","SSID":"TP-LINK_FDB952","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-81,"timestamp":1463191088.532,"tsf":50283422497,"wifiSsid":{"SSID":"TP-LINK_FDB952","asciiBytes":14,"octets":{"buf":[84,80,45,76,73,78,75,95,70,68,66,57,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"40:4a:03:ad:5a:2c","HexSSID":"0x6c6f62616e5f686f6d65","SSID":"loban_home","capabilities":"[WPA-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-86,"timestamp":1463191088.533,"tsf":50283424413,"wifiSsid":{"SSID":"loban_home","asciiBytes":10,"octets":{"buf":[108,111,98,97,110,95,104,111,109,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"d8:fe:e3:d0:32:dc","HexSSID":"0x4449522d363135","SSID":"DIR-615","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-85,"timestamp":1463191088.537,"tsf":50283425554,"wifiSsid":{"SSID":"DIR-615","asciiBytes":7,"octets":{"buf":[68,73,82,45,54,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"38:2c:4a:4d:5d:a0","HexSSID":"0x4d697261","SSID":"Mira","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-86,"timestamp":1463191088.54,"tsf":50283426244,"wifiSsid":{"SSID":"Mira","asciiBytes":4,"octets":{"buf":[77,105,114,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"f4:ec:38:b3:9e:98","HexSSID":"0x63756261686f7374656c","SSID":"cubahostel","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191088.548,"tsf":50283426754,"wifiSsid":{"SSID":"cubahostel","asciiBytes":10,"octets":{"buf":[99,117,98,97,104,111,115,116,101,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":10}}}"
"{"BSSID":"00:0e:8f:30:14:d8","HexSSID":"0x536d6172745f626f782d333031344438","SSID":"Smart_box-3014D8","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2432,"level":-88,"timestamp":1463191088.55,"tsf":50283427618,"wifiSsid":{"SSID":"Smart_box-3014D8","asciiBytes":16,"octets":{"buf":[83,109,97,114,116,95,98,111,120,45,51,48,49,52,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"00:27:22:81:8d:5d","HexSSID":"0x","SSID":"","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-57,"timestamp":1463191088.554,"tsf":50283428748,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"00:27:22:cc:c2:46","HexSSID":"0x","SSID":"","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2422,"level":-73,"timestamp":1463191088.558,"tsf":50283428861,"wifiSsid":{"SSID":"","asciiBytes":0,"octets":{"buf":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":0}}}"
"{"BSSID":"24:a4:3c:e4:7b:f5","HexSSID":"0x4457462d4752564c2d3132","SSID":"DWF-GRVL-12","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-76,"timestamp":1463191088.564,"tsf":50283429085,"wifiSsid":{"SSID":"DWF-GRVL-12","asciiBytes":11,"octets":{"buf":[68,87,70,45,71,82,86,76,45,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"dc:9f:db:9a:e3:31","HexSSID":"0x75626e74","SSID":"ubnt","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":5600,"level":-84,"timestamp":1463191088.567,"tsf":50283430192,"wifiSsid":{"SSID":"ubnt","asciiBytes":4,"octets":{"buf":[117,98,110,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"2c:e6:cc:33:8d:78","HexSSID":"0x5061726b496e6e5f4775657374","SSID":"ParkInn_Guest","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-88,"timestamp":1463191088.568,"tsf":50283430701,"wifiSsid":{"SSID":"ParkInn_Guest","asciiBytes":13,"octets":{"buf":[80,97,114,107,73,110,110,95,71,117,101,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":13}}}"
"{"BSSID":"cc:b2:55:61:56:32","HexSSID":"0x706170696c6c696f6e","SSID":"papillion","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-80,"timestamp":1463191148.569,"tsf":50343456838,"wifiSsid":{"SSID":"papillion","asciiBytes":9,"octets":{"buf":[112,97,112,105,108,108,105,111,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"bc:f6:85:48:39:96","HexSSID":"0x4449522d363135","SSID":"DIR-615","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-85,"timestamp":1463191148.57,"tsf":50343458286,"wifiSsid":{"SSID":"DIR-615","asciiBytes":7,"octets":{"buf":[68,73,82,45,54,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"c8:d3:a3:49:7b:2e","HexSSID":"0x7961726e657439","SSID":"yarnet9","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-91,"timestamp":1463191148.571,"tsf":50343460957,"wifiSsid":{"SSID":"yarnet9","asciiBytes":7,"octets":{"buf":[121,97,114,110,101,116,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"c0:18:85:8c:ed:f7","HexSSID":"0x48502d5072696e742d46372d4c617365724a65742031313032","SSID":"HP-Print-F7-LaserJet 1102","capabilities":"[ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-89,"timestamp":1463191148.571,"tsf":50343461657,"wifiSsid":{"SSID":"HP-Print-F7-LaserJet 1102","asciiBytes":25,"octets":{"buf":[72,80,45,80,114,105,110,116,45,70,55,45,76,97,115,101,114,74,101,116,32,49,49,48,50,0,0,0,0,0,0,0],"count":25}}}"
"{"BSSID":"84:1b:5e:7e:8d:3b","HexSSID":"0x536b794e6574","SSID":"SkyNet","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-86,"timestamp":1463191148.579,"tsf":50343464206,"wifiSsid":{"SSID":"SkyNet","asciiBytes":6,"octets":{"buf":[83,107,121,78,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"24:a4:3c:e4:73:d1","HexSSID":"0x67727631322d33","SSID":"grv12-3","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-88,"timestamp":1463191148.59,"tsf":50343465302,"wifiSsid":{"SSID":"grv12-3","asciiBytes":7,"octets":{"buf":[103,114,118,49,50,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"10:0d:7f:2f:c3:3c","HexSSID":"0x576946692d444f4d2e72752d36353435","SSID":"WiFi-DOM.ru-6545","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-88,"timestamp":1463191148.594,"tsf":50343466175,"wifiSsid":{"SSID":"WiFi-DOM.ru-6545","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,114,117,45,54,53,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"d4:21:22:0e:10:0f","HexSSID":"0x6265656c696e652d313033","SSID":"beeline-103","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-92,"timestamp":1463191148.596,"tsf":50343469644,"wifiSsid":{"SSID":"beeline-103","asciiBytes":11,"octets":{"buf":[98,101,101,108,105,110,101,45,49,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"d8:eb:97:1f:f7:9d","HexSSID":"0x5452454e446e6574363531","SSID":"TRENDnet651","capabilities":"[WPA2-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2467,"level":-92,"timestamp":1463191148.598,"tsf":50343470862,"wifiSsid":{"SSID":"TRENDnet651","asciiBytes":11,"octets":{"buf":[84,82,69,78,68,110,101,116,54,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"84:1b:5e:7e:8d:3b","HexSSID":"0x536b794e6574","SSID":"SkyNet","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-86,"timestamp":1463191197.825,"tsf":50392708152,"wifiSsid":{"SSID":"SkyNet","asciiBytes":6,"octets":{"buf":[83,107,121,78,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"24:a4:3c:e4:73:d1","HexSSID":"0x67727631322d33","SSID":"grv12-3","capabilities":"[WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-88,"timestamp":1463191197.826,"tsf":50392708810,"wifiSsid":{"SSID":"grv12-3","asciiBytes":7,"octets":{"buf":[103,114,118,49,50,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"10:0d:7f:2f:c3:3c","HexSSID":"0x576946692d444f4d2e72752d36353435","SSID":"WiFi-DOM.ru-6545","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-88,"timestamp":1463191197.83,"tsf":50392709395,"wifiSsid":{"SSID":"WiFi-DOM.ru-6545","asciiBytes":16,"octets":{"buf":[87,105,70,105,45,68,79,77,46,114,117,45,54,53,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":16}}}"
"{"BSSID":"d4:21:22:0e:10:0f","HexSSID":"0x6265656c696e652d313033","SSID":"beeline-103","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-92,"timestamp":1463191197.832,"tsf":50392710439,"wifiSsid":{"SSID":"beeline-103","asciiBytes":11,"octets":{"buf":[98,101,101,108,105,110,101,45,49,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"d8:eb:97:1f:f7:9d","HexSSID":"0x5452454e446e6574363531","SSID":"TRENDnet651","capabilities":"[WPA2-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2467,"level":-92,"timestamp":1463191197.836,"tsf":50392715707,"wifiSsid":{"SSID":"TRENDnet651","asciiBytes":11,"octets":{"buf":[84,82,69,78,68,110,101,116,54,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":11}}}"
"{"BSSID":"86:64:c7:65:fb:d2","HexSSID":"0x77656461","SSID":"weda","capabilities":"[WPA-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-78,"timestamp":1463191197.837,"tsf":50392717252,"wifiSsid":{"SSID":"weda","asciiBytes":4,"octets":{"buf":[119,101,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"74:44:01:90:96:09","HexSSID":"0x556c79737365203238","SSID":"Ulysse 28","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-79,"timestamp":1463191197.839,"tsf":50392717729,"wifiSsid":{"SSID":"Ulysse 28","asciiBytes":9,"octets":{"buf":[85,108,121,115,115,101,32,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"f8:c0:91:13:cb:07","HexSSID":"0x555056454c2055522d333135424e","SSID":"UPVEL UR-315BN","capabilities":"[WPA-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-79,"timestamp":1463191197.84,"tsf":50392718400,"wifiSsid":{"SSID":"UPVEL UR-315BN","asciiBytes":14,"octets":{"buf":[85,80,86,69,76,32,85,82,45,51,49,53,66,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"14:cc:20:9f:82:7c","HexSSID":"0x54502d4c494e4b5f38323743","SSID":"TP-LINK_827C","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-79,"timestamp":1463191197.844,"tsf":50392719793,"wifiSsid":{"SSID":"TP-LINK_827C","asciiBytes":12,"octets":{"buf":[84,80,45,76,73,78,75,95,56,50,55,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"cc:b2:55:2c:cd:83","HexSSID":"0x737665746c616e612d6e6574","SSID":"svetlana-net","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-83,"timestamp":1463191197.846,"tsf":50392721021,"wifiSsid":{"SSID":"svetlana-net","asciiBytes":12,"octets":{"buf":[115,118,101,116,108,97,110,97,45,110,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"84:c9:b2:0d:57:66","HexSSID":"0x45666679","SSID":"Effy","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-85,"timestamp":1463191197.847,"tsf":50392722236,"wifiSsid":{"SSID":"Effy","asciiBytes":4,"octets":{"buf":[69,102,102,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"f4:ec:38:ef:11:c4","HexSSID":"0x4d79204e6574","SSID":"My Net","capabilities":"[WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-87,"timestamp":1463191197.851,"tsf":50392722678,"wifiSsid":{"SSID":"My Net","asciiBytes":6,"octets":{"buf":[77,121,32,78,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"fc:8b:97:57:56:22","HexSSID":"0x73687673696e","SSID":"shvsin","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191197.851,"tsf":50392723198,"wifiSsid":{"SSID":"shvsin","asciiBytes":6,"octets":{"buf":[115,104,118,115,105,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"00:0e:8f:60:56:cc","HexSSID":"0x4265656c696e653430","SSID":"Beeline40","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-88,"timestamp":1463191197.852,"tsf":50392723721,"wifiSsid":{"SSID":"Beeline40","asciiBytes":9,"octets":{"buf":[66,101,101,108,105,110,101,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"ac:9e:17:8d:61:cc","HexSSID":"0x4170706c653736","SSID":"Apple76","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-88,"timestamp":1463191197.852,"tsf":50392724378,"wifiSsid":{"SSID":"Apple76","asciiBytes":7,"octets":{"buf":[65,112,112,108,101,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"00:0b:2b:e6:7c:58","HexSSID":"0x576976652d52544e4c","SSID":"Wive-RTNL","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-89,"timestamp":1463191197.853,"tsf":50392724946,"wifiSsid":{"SSID":"Wive-RTNL","asciiBytes":9,"octets":{"buf":[87,105,118,101,45,82,84,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"86:64:c7:65:fb:d2","HexSSID":"0x77656461","SSID":"weda","capabilities":"[WPA-PSK-TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-78,"timestamp":1463191305.115,"tsf":50499965730,"wifiSsid":{"SSID":"weda","asciiBytes":4,"octets":{"buf":[119,101,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"74:44:01:90:96:09","HexSSID":"0x556c79737365203238","SSID":"Ulysse 28","capabilities":"[WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-79,"timestamp":1463191305.116,"tsf":50499966929,"wifiSsid":{"SSID":"Ulysse 28","asciiBytes":9,"octets":{"buf":[85,108,121,115,115,101,32,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"f8:c0:91:13:cb:07","HexSSID":"0x555056454c2055522d333135424e","SSID":"UPVEL UR-315BN","capabilities":"[WPA-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2452,"level":-79,"timestamp":1463191305.116,"tsf":50499967889,"wifiSsid":{"SSID":"UPVEL UR-315BN","asciiBytes":14,"octets":{"buf":[85,80,86,69,76,32,85,82,45,51,49,53,66,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":14}}}"
"{"BSSID":"14:cc:20:9f:82:7c","HexSSID":"0x54502d4c494e4b5f38323743","SSID":"TP-LINK_827C","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2442,"level":-79,"timestamp":1463191305.117,"tsf":50499969171,"wifiSsid":{"SSID":"TP-LINK_827C","asciiBytes":12,"octets":{"buf":[84,80,45,76,73,78,75,95,56,50,55,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"cc:b2:55:2c:cd:83","HexSSID":"0x737665746c616e612d6e6574","SSID":"svetlana-net","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2437,"level":-83,"timestamp":1463191305.123,"tsf":50499970247,"wifiSsid":{"SSID":"svetlana-net","asciiBytes":12,"octets":{"buf":[115,118,101,116,108,97,110,97,45,110,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":12}}}"
"{"BSSID":"84:c9:b2:0d:57:66","HexSSID":"0x45666679","SSID":"Effy","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-85,"timestamp":1463191305.181,"tsf":50499971952,"wifiSsid":{"SSID":"Effy","asciiBytes":4,"octets":{"buf":[69,102,102,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":4}}}"
"{"BSSID":"f4:ec:38:ef:11:c4","HexSSID":"0x4d79204e6574","SSID":"My Net","capabilities":"[WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-87,"timestamp":1463191305.182,"tsf":50499972450,"wifiSsid":{"SSID":"My Net","asciiBytes":6,"octets":{"buf":[77,121,32,78,101,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"fc:8b:97:57:56:22","HexSSID":"0x73687673696e","SSID":"shvsin","capabilities":"[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2462,"level":-87,"timestamp":1463191305.183,"tsf":50499973511,"wifiSsid":{"SSID":"shvsin","asciiBytes":6,"octets":{"buf":[115,104,118,115,105,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":6}}}"
"{"BSSID":"00:0e:8f:60:56:cc","HexSSID":"0x4265656c696e653430","SSID":"Beeline40","capabilities":"[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2457,"level":-88,"timestamp":1463191305.184,"tsf":50499974635,"wifiSsid":{"SSID":"Beeline40","asciiBytes":9,"octets":{"buf":[66,101,101,108,105,110,101,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
"{"BSSID":"ac:9e:17:8d:61:cc","HexSSID":"0x4170706c653736","SSID":"Apple76","capabilities":"[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2412,"level":-88,"timestamp":1463191305.184,"tsf":50499976178,"wifiSsid":{"SSID":"Apple76","asciiBytes":7,"octets":{"buf":[65,112,112,108,101,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":7}}}"
"{"BSSID":"00:0b:2b:e6:7c:58","HexSSID":"0x576976652d52544e4c","SSID":"Wive-RTNL","capabilities":"[WPA2-PSK-CCMP+TKIP][ESS]","distanceCm":-1,"distanceSdCm":-1,"frequency":2417,"level":-89,"timestamp":1463191305.185,"tsf":50499977731,"wifiSsid":{"SSID":"Wive-RTNL","asciiBytes":9,"octets":{"buf":[87,105,118,101,45,82,84,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],"count":9}}}"
